0.001	0.02329311501731068	4.126358220046768e-07	-0.1293816462374924	-0.5153032365483406	0.003286108596685126	7.104834621051761	28.29724603015404	492301.8448673895
0.0014994994994995	0.02329313867503228	1.224261839072234e-09	1.018615660586541e-09	4.056958324178175e-09	1.270008391259767e-06	1.383207019170545	5.509058467895864	0.01334312511401916
0.001998998998998999	0.02329317179203608	6.765531376410381e-10	1.51102849907781e-09	6.018147849675004e-09	9.389446936796729e-10	1.190592076255486	4.741908672093206	7212.832619598159
0.002498498498498499	0.02329321437360846	8.332222216588424e-10	2.643255940463342e-09	1.052760094462056e-08	7.621708377560623e-10	1.141377963178854	4.545897935719569	2289.360595812458
0.002997997997997998	0.0232932294033013	3.533171457613407e-05	-2.302891539224731e-08	-9.171992304101739e-08	1.424065975406234e-08	1.29917767251441	5.17438507676072	6234.206141686885
0.003497497497497498	0.02329332788427237	6.515619361989458e-08	1.186694175814372e-08	4.726384053482603e-08	1.053509461487764e-09	1.161899632839367	4.627631961394487	1390.639688648469
0.003996996996996997	0.02329339890691564	7.950529128725761e-09	1.941971274491814e-09	7.73451345017399e-09	4.249277807286894e-09	0.9086524868338093	3.618995282404094	722.9736654647494
0.004496496496496497	0.02329347939338217	9.395312875809503e-10	2.312554295959801e-09	9.210477282182948e-09	4.737329627685068e-08	1.025733850133943	4.08530876041708	6.484905759629954e-05
0.004995995995995996	0.02329356937266274	4.475578589008375e-10	8.637074458429434e-10	3.439987472850658e-09	9.911896392623005e-09	1.017876572087361	4.054014670987797	6.938019486342483e-06
0.005495495495495496	0.02329366885609852	1.735192536653774e-09	1.190661478930799e-09	4.742185090149816e-09	2.680529999576208e-08	1.017722984744088	4.053402960923946	10.81129243965466
0.005994994994994995	0.02329377785513126	3.470449998531021e-09	1.680829392588597e-09	6.694433494041409e-09	3.998513614690034e-09	1.050777759714128	4.185054033705726	0.3418322074331552
0.006494494494494495	0.02329389638183902	1.373358476909526e-08	2.317104205481774e-09	9.228598732719843e-09	1.176765007132367e-07	1.017719227132538	4.053387995050115	3.035873683468837e-07
0.006993993993993994	0.02329402444931877	3.553292060115971e-09	3.120685397850366e-09	1.242911442639723e-08	8.66534280548217e-08	2.059619360354003	8.203084079637314	0.4292139633239169
0.007493493493493494	0.02329416207167307	8.159930129637814e-09	4.122218400525838e-09	1.64180356744799e-08	2.051446367135909e-09	1.017723194729201	4.053403797255924	8.112663415920571e-07
0.007992992992992994	0.02329430926413013	7.897174910103562e-10	5.321885168616835e-09	2.119608717060963e-08	2.343408187636597e-08	1.017722214576503	4.053399893488487	1.742354088830701e-07
0.008492492492492492	0.02329446604298283	1.212278453543333e-08	6.858381967408201e-09	2.731567056120895e-08	6.915245776241954e-08	1.017731286409146	4.053436024924888	7.314427378034617e-08
0.008991991991991993	0.02329463242564543	7.99575426107654e-09	8.578297852262852e-09	3.416577834565974e-08	3.470056031940137e-09	1.017734512773629	4.053448874939622	0.2113781836984807
0.009491491491491491	0.02329480843068707	1.268756119868046e-09	1.065954561710884e-08	4.245500437170294e-08	3.546355282233115e-08	1.017735930352855	4.053454520896249	3.842037133697635e-06
0.009990990990990992	0.0232949940778323	2.844222544532591e-09	1.36264538935258e-08	5.427165288283221e-08	2.960357635767419e-06	1.09686655174617	4.368617192726902	0.1264862196638344
0.01049049049049049	0.02329518938793904	2.089194778556714e-09	1.596122093864734e-08	6.357059944847653e-08	3.419374634469674e-08	1.017744737675512	4.053489598838158	2.223162945368466e-07
0.01098998998998999	0.02329539438313259	9.360454421216029e-10	1.923475997241581e-08	7.66085017176424e-08	4.811565770241277e-08	1.017746720775729	4.053497497160598	6.628207569535851e-07
0.01148948948948949	0.0232956090867058	5.566282378804949e-09	2.301262351905772e-08	9.16550355146319e-08	5.579012563825612e-08	1.017752280602668	4.053519640925959	4.631856043888365e-06
0.01198898898898899	0.02329583352317808	6.099428396711059e-09	-0.005239810065967621	-0.02086919717295461	0.001429920283288981	0.5705946309920275	2.272573186830372	0.1223652885565105
0.01248848848848849	0.02329606771835138	1.149213199526573e-09	3.219239693834121e-08	1.28216380120297e-07	9.851297530305691e-09	1.017761056352561	4.05355459311937	1.49100230188409e-06
0.01298798798798799	0.02329631169932807	5.341550562650995e-09	2.511938468172465e-05	0.0001000458766990442	7.051763329434507e-06	1.066508033434518	4.247704812974904	0.01370278039669176
0.01348748748748749	0.02329656549447248	7.727374201850711e-10	4.398355077803417e-08	1.751783713526551e-07	2.199545415293909e-08	1.125922247628784	4.484340671009067	0.1275957793906057
0.01398698698698699	0.02329682913354436	8.489556938101987e-09	5.092035764486952e-08	2.028063938252519e-07	2.052772440283358e-08	1.017775143600608	4.053610700030387	1.921954307144993e-06
0.01448648648648649	0.02329710264763745	1.690960898783239e-08	2.738208258075399e-05	0.000109057785146713	8.882273070063729e-06	1.798454518496807	7.162912678242283	0.188109589574706
0.01498598598598599	0.02329738606929841	8.631282181418533e-09	6.735059189198691e-08	2.682449867864654e-07	2.967467668197207e-08	1.10976400651539	4.419985376538811	0.5825919051358157
0.01548548548548549	0.0232976794324527	2.298083406248986e-10	7.702813336603678e-08	3.067888497564481e-07	1.352141762388451e-07	1.017791532493667	4.053675973969022	1.576994944335482e-06
0.01598498498498499	0.02329798277258399	1.576644007326931e-09	1.717750402164034e-06	6.841483066249908e-06	5.360111903269101e-07	1.121863220195351	4.468174313302913	0.4287981413487596
0.01648448448448448	0.02329829612659358	9.53419941687865e-09	9.92665023171919e-08	3.953601721142681e-07	3.288903182761012e-09	1.017805019533899	4.053729690363002	2.878864360407966e-07
0.01698398398398399	0.02329861953316183	1.974236613201211e-08	1.120937975494618e-07	4.464489234292467e-07	1.653500884484158e-09	1.017811075586824	4.053753810504951	0.7090406742236109
0.01748348348348348	0.02329895303283928	1.132170927604227e-07	-0.003699956435279728	-0.01473624413997453	0.001625751189921805	1.017832065515609	4.053837409520362	5.698976006913311
0.01798298298298298	0.02329929666580736	7.249115738818572e-08	1.415946466775959e-07	5.639453649936654e-07	5.233265611394824e-09	1.017824492935632	4.053807249330839	0.2404587973278613
0.01848248248248248	0.02329965047781883	1.641561292276271e-09	1.604934732301053e-07	6.392159058522782e-07	1.220918144396928e-09	1.017854445783899	4.053926546001616	2.567061556528815e-06
0.01898198198198198	0.02330001451268389	7.866125420617199e-08	1.769602275056727e-07	7.047999513518263e-07	6.791289259135122e-10	1.16730929113286	4.649177632734457	2.489630179663359
0.01948148148148148	0.02330038901823282	9.043112363830148e-08	1.966914972756454e-07	7.833859600273674e-07	1.20378283793358e-08	3.04619300310111	12.1324249559134	2.647632500907953
