0.001	0.02329311199445518	9.818316285361339e-10	0.0004629312813637589	0.001843769920413087	7.841362275008179e-10	1.169066262450982	4.656175325475893	1.216373967695717e-05
0.0014994994994995	0.02329313188625343	3.17342827356886e-05	0.0004630568729302379	0.001844270128460919	2.853641562209279e-06	1.169108138226504	4.656342108967113	4.353017471688821e-05
0.001998998998998999	0.02329315972408155	2.90790753844681e-07	0.0004630568554472826	0.001844270058829532	1.722201363688484e-07	1.169124798281203	4.656408462892552	0.0003497958633597955
0.002498498498498499	0.02329319550601871	3.909972473310626e-06	0.0004630287936028892	0.001844158293678447	3.607137069765506e-07	1.16913701394623	4.656457115633553	0.0002847235328105057
0.002997997997997998	0.02329323926838573	9.501416042852742e-07	0.0004630448510027263	0.001844222247340711	3.599368375843516e-06	1.169163856917081	4.656564026236105	3.677759732843e-05
0.003497497497497498	0.02329329097662673	4.46779936860812e-07	0.000463062081145201	0.001844290871820624	3.868794856366305e-06	1.169195686113379	4.656690796055053	6.679720526822544e-05
0.003996996996996997	0.02329335062748272	4.737392716352108e-07	0.0004630746636578128	0.001844340985647904	5.281556021823453e-06	1.169229841744625	4.656826831635366	1.168513699742286e-05
0.004496496496496497	0.02329341824429757	3.601620220770522e-07	0.0004630907769783313	0.001844405162031929	3.221011111236691e-06	1.169270751697227	4.656989768432013	0.0002192181207767923
0.004995995995995996	0.02329349381803927	8.700007937108542e-07	0.0004631151854066593	0.001844502376300585	3.515381901860744e-06	1.169316301823497	4.657171186184645	9.23616717977805e-06
0.005495495495495496	0.02329357738461507	1.469076354962573e-06	0.0004631475327452241	0.00184463120978463	6.948694831788148e-06	1.169369301059539	4.657382272367737	1.373821573976666e-05
0.005994994994994995	0.02329366889577135	1.26286002131339e-06	0.0004631745748755665	0.001844738913602704	4.514611487803125e-06	1.169425787071943	4.657607245738058	1.714497645644495e-05
0.006494494494494495	0.02329376838226494	3.368039551961807e-07	0.0004632056412302059	0.001844862645164011	3.80771268381754e-06	1.169486616070223	4.657849516420193	1.381095957884184e-05
0.006993993993993994	0.02329387584910735	6.919431361300965e-07	0.0004632422271637355	0.001845008360190124	8.613854008434306e-07	1.169552941046927	4.658113676570831	5.550106650349542e-05
0.007493493493493494	0.02329399130170522	5.657955524610203e-07	0.0004632890881150305	0.001845194998717089	1.76641012871293e-06	1.169624633246479	4.65839921338025	7.117847894304061e-05
0.007992992992992994	0.0232941147458615	4.947178382800265e-07	0.0004633312242267463	0.001845362819079359	2.310757545763886e-06	1.169701358486189	4.658704795860436	1.095565685914687e-05
0.008492492492492492	0.02329424618777954	4.698050005116015e-07	0.0004633737070104193	0.001845532020172102	2.03402401014731e-07	1.169783127008155	4.659030464803768	1.758875378214056e-05
0.008991991991991993	0.02329438563406015	3.648791649381574e-07	0.0004634205676464704	0.001845718657443509	2.928338259229959e-07	1.169870203556698	4.659377274638059	2.708758925785461e-06
0.009491491491491491	0.02329453309170564	1.805049342370201e-07	0.0004634717427700689	0.001845922478523143	4.101298399591526e-07	1.169962164430111	4.65974353783754	4.673995802857939e-05
0.009990990990990992	0.02329468856811806	3.19657674417207e-07	0.00046352913786731	0.001846151072610716	1.862823410024284e-06	1.170059338821495	4.660130565517633	4.253798892243669e-05
0.01049049049049049	0.02329485207110504	1.013202532959979e-06	0.0004635857699795258	0.001846376627869642	1.02494078273949e-06	1.170161448658831	4.660537250168763	4.596398038772374e-06
0.01098998998998999	0.02329502360887584	9.367054320718282e-07	0.0004636458961342932	0.001846616099255684	2.837836614759133e-07	1.170268621838285	4.660964101177772	3.847874413059015e-06
0.01148948948948949	0.02329520319004484	8.904156766828061e-07	0.0004637067552948665	0.001846858490068671	1.250900974852647e-06	1.17038086446393	4.661411142856059	2.388944483939722e-05
0.01198898898898899	0.02329539082363129	1.643673099877668e-07	0.0004637737226957751	0.001847125208876438	1.284597716683554e-07	1.170498078371329	4.661877984232773	9.395935818290931e-06
0.01248848848848849	0.02329558651906025	1.387588700311637e-07	0.0004638428477643726	0.001847400521276696	5.177915949879627e-07	1.170620429239748	4.662365285177881	1.01487625692733e-05
0.01298798798798799	0.02329579035974532	3.444638947910285e-07	0.0004639192123396985	0.001847704667297151	1.085321200055474e-06	1.17074900120928	4.662877363621431	1.072952525991091e-05
0.01348748748748749	0.02329600220940515	3.136478069215258e-07	0.0004639964027531928	0.00184801210247873	3.958907944021747e-07	1.170881427612546	4.663404793563712	2.27986724125697e-05
0.01398698698698699	0.02329622215159894	8.429217756165244e-07	0.0004640748233643079	0.001848324437310562	3.123102421353536e-07	1.171018870554588	4.663952203454794	1.784412399355044e-06
0.01448648648648649	0.02329645019738638	8.0946053387989e-07	0.0004641652849936082	0.001848684729297235	1.365446379827579e-06	1.171161382231491	4.664519801182061	6.829176331261226e-06
